%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
42656000000,400,42656000000,world,1.0,-0.5,4.9,0.706655258261,-0.025301829475,-0.0253017365363,-0.706652662576
42752000000,401,42752000000,world,1.0,-0.5,4.9,0.705200547618,-0.051903990619,-0.0519037999653,-0.705197957276
42848000000,402,42848000000,world,1.0,-0.5,4.9,0.702744750422,-0.0784324700461,-0.0784321819481,-0.702742169101
42944000000,403,42944000000,world,1.0,-0.5,4.9,0.699936006365,-0.100456077944,-0.100455708949,-0.699933435361
43056000000,404,43056000000,world,1.0,-0.5,4.9,0.694008151721,-0.135478861626,-0.135478363985,-0.694005602491
43152000000,405,43152000000,world,1.0,-0.5,4.9,0.688411984108,-0.161526396416,-0.161525803098,-0.688409455434
43248000000,406,43248000000,world,1.0,-0.5,4.9,0.681838562602,-0.187344632032,-0.187343943878,-0.681836058074
43344000000,407,43344000000,world,1.0,-0.5,4.9,0.674297218683,-0.212896917496,-0.212896135484,-0.674294741855
43456000000,408,43456000000,world,1.0,-0.5,4.9,0.665798657868,-0.238146979371,-0.23814610461,-0.665796212258
43552000000,409,43552000000,world,1.0,-0.5,4.9,0.654690024333,-0.26717561386,-0.267174632471,-0.654687619527
43648000000,410,43648000000,world,1.0,-0.5,4.9,0.644160669996,-0.291648534769,-0.291647463486,-0.644158303866
43744000000,411,43744000000,world,1.0,-0.5,4.9,0.632716879919,-0.315707438095,-0.315706278439,-0.632714555824
43856000000,412,43856000000,world,1.0,-0.5,4.9,0.620374899444,-0.33931817037,-0.339316923987,-0.620372620684
43952000000,413,43952000000,world,1.0,-0.5,4.9,0.607152248964,-0.362447214337,-0.362445882997,-0.607150018773
44048000000,414,44048000000,world,1.0,-0.5,4.9,0.590637864554,-0.388778535361,-0.388777107301,-0.590635695024
44144000000,415,44144000000,world,1.0,-0.5,4.9,0.575573119979,-0.410752261297,-0.410750752522,-0.575571005785
44256000000,416,44256000000,world,1.0,-0.5,4.9,0.556966464788,-0.435649163552,-0.435647563326,-0.55696441894
44352000000,417,44352000000,world,1.0,-0.5,4.9,0.543014965017,-0.452920063996,-0.452918400331,-0.543012970415
44448000000,418,44448000000,world,1.0,-0.5,4.9,0.522586687671,-0.476345452872,-0.476343703161,-0.522584768106
44544000000,419,44544000000,world,1.0,-0.5,4.9,0.504271547646,-0.495693496868,-0.495691676087,-0.504269695357
44656000000,420,44656000000,world,1.0,-0.5,4.9,0.485240555277,-0.514337865724,-0.514335976459,-0.485238772892
44752000000,421,44752000000,world,1.0,-0.5,4.9,0.465520726524,-0.53225209232,-0.532250137252,-0.465519016574
44848000000,422,44848000000,world,1.0,-0.5,4.9,0.441681046209,-0.552195336835,-0.552193308512,-0.441679423827
44944000000,423,44944000000,world,1.0,-0.5,4.9,0.420566022247,-0.56844178025,-0.568439692251,-0.420564477424
45056000000,424,45056000000,world,1.0,-0.5,4.9,0.398853972387,-0.583881276728,-0.583879132016,-0.398852507317
45152000000,425,45152000000,world,1.0,-0.5,4.9,0.372809837934,-0.60084495616,-0.600842749137,-0.372808468529
45248000000,426,45248000000,world,1.0,-0.5,4.9,0.349911038132,-0.614462449623,-0.61446019258,-0.349909752839
45344000000,427,45344000000,world,1.0,-0.5,4.9,0.32651551263,-0.627207666259,-0.627205362401,-0.326514313274
45456000000,428,45456000000,world,1.0,-0.5,4.9,0.298637271769,-0.640950556995,-0.640948202657,-0.298636174815
45552000000,429,45552000000,world,1.0,-0.5,4.9,0.274280317183,-0.651745459676,-0.651743065686,-0.274279309697
45648000000,430,45648000000,world,1.0,-0.5,4.9,0.249534000538,-0.661615159423,-0.661612729179,-0.24953308395
45744000000,431,45744000000,world,1.0,-0.5,4.9,0.228639969239,-0.669123008922,-0.6691205511,-0.228639129399
45856000000,432,45856000000,world,1.0,-0.5,4.9,0.194749328658,-0.679760645808,-0.679758148913,-0.194748613305
45952000000,433,45952000000,world,1.0,-0.5,4.9,0.173312635015,-0.685539617489,-0.685537099366,-0.173311998404
46048000000,434,46048000000,world,1.0,-0.5,4.9,0.14301898422,-0.692493614956,-0.69249107129,-0.143018458883
46144000000,435,46144000000,world,1.0,-0.5,4.9,0.121208045555,-0.696642265654,-0.696639706749,-0.121207600334
46256000000,436,46256000000,world,1.0,-0.5,4.9,0.086070987311,-0.701850141943,-0.701847563909,-0.0860706711552
46352000000,437,46352000000,world,1.0,-0.5,4.9,0.0595707865804,-0.70459432157,-0.704591733455,-0.0595705677651
46448000000,438,46448000000,world,1.0,-0.5,4.9,0.032986020525,-0.706338275228,-0.706335680708,-0.0329858993608
46544000000,439,46544000000,world,1.0,-0.5,4.9,0.00635442826991,-0.707079527241,-0.707076929998,-0.00635440492883
46656000000,440,46656000000,world,1.0,-0.5,4.9,-0.0247245079625,-0.706675693164,-0.706673097404,0.0247244171445
46752000000,441,46752000000,world,1.0,-0.5,4.9,-0.0513278486775,-0.705242716058,-0.705240125561,0.0513276601402
46848000000,442,46848000000,world,1.0,-0.5,4.9,-0.0778583255536,-0.702808592537,-0.702806010982,0.0778580395646
46944000000,443,46944000000,world,1.0,-0.5,4.9,-0.0998842207497,-0.70001784195,-0.700015270645,0.0998838538551
47056000000,444,47056000000,world,1.0,-0.5,4.9,-0.130550196459,-0.694952144257,-0.69494959156,0.130549716922
47152000000,445,47152000000,world,1.0,-0.5,4.9,-0.160963933572,-0.68854371589,-0.688541186732,0.160963342319
47248000000,446,47248000000,world,1.0,-0.5,4.9,-0.186787530831,-0.68199138919,-0.6819888841,0.186786844723
47344000000,447,47344000000,world,1.0,-0.5,4.9,-0.208106187743,-0.675791129881,-0.675788647566,0.208105423327
47456000000,448,47456000000,world,1.0,-0.5,4.9,-0.241780633593,-0.664487743921,-0.664485303126,0.241779745485
47552000000,449,47552000000,world,1.0,-0.5,4.9,-0.266640665441,-0.65490807915,-0.654905673543,0.266639686017
47648000000,450,47648000000,world,1.0,-0.5,4.9,-0.287069695602,-0.646214226453,-0.64621185278,0.287068641138
47744000000,451,47744000000,world,1.0,-0.5,4.9,-0.315190424784,-0.632974590901,-0.63297226586,0.315189267027
47856000000,452,47856000000,world,1.0,-0.5,4.9,-0.342702168363,-0.618511972723,-0.618509700806,0.34270090955
47952000000,453,47952000000,world,1.0,-0.5,4.9,-0.36575863286,-0.605163167328,-0.605160944444,0.365757289356
48048000000,454,48048000000,world,1.0,-0.5,4.9,-0.384577092101,-0.593382083344,-0.593379903734,0.384575679473
48144000000,455,48144000000,world,1.0,-0.5,4.9,-0.410281900757,-0.575908498387,-0.575906382961,0.41028039371
48240000000,456,48256000000,world,1.0,-0.5,4.9,-0.435193995702,-0.557322189319,-0.557320142164,0.435192397148
48352000000,457,48352000000,world,1.0,-0.5,4.9,-0.455879755352,-0.54053259408,-0.540530608597,0.455878080815
48448000000,458,48448000000,world,1.0,-0.5,4.9,-0.475918358537,-0.522975671145,-0.522973750152,0.475916610395
48528000000,459,48544000000,world,1.0,-0.5,4.9,-0.495281358917,-0.50467634392,-0.504674490143,0.49527953965
48656000000,460,48656000000,world,1.0,-0.5,4.9,-0.516981023369,-0.482423525627,-0.48242175359,0.516979124395
48752000000,461,48752000000,world,1.0,-0.5,4.9,-0.534787254715,-0.462606127064,-0.46260442782,0.534785290335
48848000000,462,48848000000,world,1.0,-0.5,4.9,-0.551834314317,-0.442132023432,-0.442130399394,0.55183228732
48944000000,463,48944000000,world,1.0,-0.5,4.9,-0.56809800256,-0.421030279302,-0.421028732775,0.568095915824
49056000000,464,49056000000,world,1.0,-0.5,4.9,-0.586051473272,-0.395658321382,-0.39565686805,0.586049320588
49152000000,465,49152000000,world,1.0,-0.5,4.9,-0.600540182818,-0.373300583208,-0.373299212001,0.600537976915
49248000000,466,49248000000,world,1.0,-0.5,4.9,-0.614176379269,-0.350412916072,-0.350411628936,0.614174123278
49344000000,467,49344000000,world,1.0,-0.5,4.9,-0.624874648435,-0.330958472238,-0.330957256562,0.624872353146
49456000000,468,49456000000,world,1.0,-0.5,4.9,-0.640706366708,-0.299160806694,-0.299159707817,0.640704013267
49552000000,469,49552000000,world,1.0,-0.5,4.9,-0.64978252789,-0.278898732609,-0.278897708159,0.64978014111
49648000000,470,49648000000,world,1.0,-0.5,4.9,-0.661411077925,-0.25007443412,-0.250073515547,0.661408648431
49744000000,471,49744000000,world,1.0,-0.5,4.9,-0.670362067244,-0.224981188997,-0.224980362597,0.670359604871
49856000000,472,49856000000,world,1.0,-0.5,4.9,-0.67960131545,-0.195304604762,-0.195303887369,0.67959881914
49952000000,473,49952000000,world,1.0,-0.5,4.9,-0.686476181793,-0.169564997668,-0.169564374822,0.686473660229
50048000000,474,50048000000,world,1.0,-0.5,4.9,-0.692376542263,-0.143584679985,-0.14358415257,0.692373999027
50144000000,475,50144000000,world,1.0,-0.5,4.9,-0.697294020845,-0.117400532777,-0.117400101542,0.697291459546
50256000000,476,50256000000,world,1.0,-0.5,4.9,-0.701779590685,-0.0866443460416,-0.0866440277797,0.701777012909
50352000000,477,50352000000,world,1.0,-0.5,4.9,-0.704545419149,-0.060146396055,-0.0601461751254,0.704542831214
50448000000,478,50448000000,world,1.0,-0.5,4.9,-0.706086391705,-0.0379979479917,-0.0379978084177,0.70608379811
50544000000,479,50544000000,world,1.0,-0.5,4.9,-0.707016624764,-0.0113722869287,-0.011372245156,0.707014027752
50656000000,480,50656000000,world,1.0,-0.5,4.9,-0.706833362584,0.0197087325892,0.0197086601951,0.706830766245
50752000000,481,50752000000,world,1.0,-0.5,4.9,-0.705284413796,0.0507516724782,0.0507514860572,0.705281823146
50848000000,482,50848000000,world,1.0,-0.5,4.9,-0.702871965576,0.0772841290959,0.077283845216,0.702869383788
50944000000,483,50944000000,world,1.0,-0.5,4.9,-0.699461736405,0.103706874933,0.103706493997,0.699459167143
51056000000,484,51056000000,world,1.0,-0.5,4.9,-0.69422858839,0.134344719524,0.134344226049,0.694226038351
51152000000,485,51152000000,world,1.0,-0.5,4.9,-0.688674988116,0.160401363294,0.160400774108,0.688672458476
51248000000,486,51248000000,world,1.0,-0.5,4.9,-0.683299812916,0.181942854413,0.1819421861,0.68329730302
51344000000,487,51344000000,world,1.0,-0.5,4.9,-0.674644177405,0.211794878351,0.211794100386,0.674641699303
51456000000,488,51456000000,world,1.0,-0.5,4.9,-0.664685048642,0.241237689249,0.241236803135,0.664682607122
51552000000,489,51552000000,world,1.0,-0.5,4.9,-0.65512569686,0.266105539057,0.266104561599,0.655123290453
51648000000,490,51648000000,world,1.0,-0.5,4.9,-0.644636343636,0.290595631534,0.290594564119,0.644633975758
51744000000,491,51744000000,world,1.0,-0.5,4.9,-0.633231879416,0.314673201105,0.314672045248,0.63322955343
51856000000,492,51856000000,world,1.0,-0.5,4.9,-0.620928493717,0.338304067804,0.338302825146,0.620926212924
51952000000,493,51952000000,world,1.0,-0.5,4.9,-0.605461777613,0.365264113283,0.365262771596,0.605459553632
52048000000,494,52048000000,world,1.0,-0.5,4.9,-0.591272313333,0.387812955028,0.387811530515,0.591270141473
52144000000,495,52144000000,world,1.0,-0.5,4.9,-0.576243492414,0.409811266381,0.409809761063,0.576241375758
52256000000,496,52256000000,world,1.0,-0.5,4.9,-0.557677541875,0.434738537388,0.434736940508,0.557675493415
52352000000,497,52352000000,world,1.0,-0.5,4.9,-0.540904851794,0.455438006658,0.455436333744,0.540902864943
52448000000,498,52448000000,world,1.0,-0.5,4.9,-0.523364305568,0.475490946559,0.475489199987,0.523362383147
52544000000,499,52544000000,world,1.0,-0.5,4.9,-0.505080803356,0.494868890398,0.494867072647,0.505078948094
52656000000,500,52656000000,world,1.0,-0.5,4.9,-0.48284572037,0.516586727397,0.516584829872,0.482843946782
52752000000,501,52752000000,world,1.0,-0.5,4.9,-0.463042875499,0.534409142935,0.534407179944,0.46304117465
52848000000,502,52848000000,world,1.0,-0.5,4.9,-0.446037160112,0.54868268462,0.548680669199,0.446035521729
52944000000,503,52944000000,world,1.0,-0.5,4.9,-0.42505136791,0.565095718654,0.565093642945,0.425049806612
53056000000,504,53056000000,world,1.0,-0.5,4.9,-0.39980746154,0.583228797557,0.583226655242,0.399805992968
53152000000,505,53152000000,world,1.0,-0.5,4.9,-0.373791079329,0.600235008656,0.600232803874,0.37378970632
53248000000,506,53248000000,world,1.0,-0.5,4.9,-0.350914560135,0.613889898995,0.613887644055,0.350913271156
53344000000,507,53344000000,world,1.0,-0.5,4.9,-0.327539890665,0.626673325286,0.626671023391,0.327538687546
53456000000,508,53456000000,world,1.0,-0.5,4.9,-0.299684141949,0.640461748793,0.64045939625,0.29968304115
53552000000,509,53552000000,world,1.0,-0.5,4.9,-0.279429489538,0.649554460364,0.649552074422,0.279428463138
53648000000,510,53648000000,world,1.0,-0.5,4.9,-0.254762054305,0.659619687615,0.659617264701,0.254761118513
53744000000,511,53744000000,world,1.0,-0.5,4.9,-0.225528776696,0.670178041631,0.670175579934,0.225527948284
53856000000,512,53856000000,world,1.0,-0.5,4.9,-0.195859750512,0.679441531503,0.67943903578,0.195859031081
53952000000,513,53952000000,world,1.0,-0.5,4.9,-0.170125768538,0.686337423926,0.686334902873,0.170125143632
54048000000,514,54048000000,world,1.0,-0.5,4.9,-0.144150279917,0.692259007455,0.69225646465,0.144149750424
54144000000,515,54144000000,world,1.0,-0.5,4.9,-0.117970158858,0.697197875945,0.697195314998,0.11796972553
54256000000,516,54256000000,world,1.0,-0.5,4.9,-0.0872176469429,0.701708571035,0.70170599352,0.0872173265752
54336000000,517,54352000000,world,1.0,-0.5,4.9,-0.065144915965,0.704100828381,0.704098242079,0.0651446766748
54448000000,518,54448000000,world,1.0,-0.5,4.9,-0.0341400843171,0.706283435488,0.706280841169,0.0341399589138
54544000000,519,54544000000,world,1.0,-0.5,4.9,-0.00750973876609,0.707068200689,0.707065603488,0.00750971118133
54656000000,520,54656000000,world,1.0,-0.5,4.9,0.023569815817,0.70671514798,0.706712552075,-0.0235697292404
54752000000,521,54752000000,world,1.0,-0.5,4.9,0.0501754624055,0.705325640804,0.705323050003,-0.0501752781011
54848000000,522,54848000000,world,1.0,-0.5,4.9,0.0767098810563,0.702934869494,0.702932287475,-0.0767095992856
54944000000,523,54944000000,world,1.0,-0.5,4.9,0.103135404116,0.699546227937,0.699543658365,-0.103135025279
55056000000,524,55056000000,world,1.0,-0.5,4.9,0.133777513784,0.694338111735,0.694335561294,-0.133777022393
55152000000,525,55152000000,world,1.0,-0.5,4.9,0.15983868596,0.688805800697,0.688803270576,-0.159838098841
55248000000,526,55248000000,world,1.0,-0.5,4.9,0.185672954796,0.682295676712,0.682293170505,-0.185672272782
55344000000,527,55344000000,world,1.0,-0.5,4.9,0.211243646556,0.674816981405,0.674814502668,-0.211242870616
55456000000,528,55456000000,world,1.0,-0.5,4.9,0.240694583894,0.66488190973,0.664879467487,-0.240693699776
55552000000,529,55552000000,world,1.0,-0.5,4.9,0.265570235066,0.655342877317,0.655340470112,-0.265569259574
55648000000,530,55648000000,world,1.0,-0.5,4.9,0.290068888811,0.644873535157,0.644871166409,-0.290067823331
55744000000,531,55744000000,world,1.0,-0.5,4.9,0.314155767403,0.633488745291,0.633486418361,-0.314154613446
55856000000,532,55856000000,world,1.0,-0.5,4.9,0.341691105173,0.619071098702,0.619068824731,-0.341689850074
55952000000,533,55952000000,world,1.0,-0.5,4.9,0.364769349917,0.605759983792,0.605757758715,-0.364768010047
56048000000,534,56048000000,world,1.0,-0.5,4.9,0.387329776442,0.591588945877,0.591586772853,-0.387328353703
56144000000,535,56144000000,world,1.0,-0.5,4.9,0.409340358484,0.576578101838,0.576575983952,-0.409338854895
56256000000,536,56256000000,world,1.0,-0.5,4.9,0.434282788916,0.558032522219,0.558030472454,-0.43428119371
56352000000,537,56352000000,world,1.0,-0.5,4.9,0.451587831146,0.544123393509,0.544121394836,-0.451586172374
56448000000,538,56448000000,world,1.0,-0.5,4.9,0.471764748221,0.52672560118,0.526723666412,-0.471763015336
56544000000,539,56544000000,world,1.0,-0.5,4.9,0.494456091588,0.505484925684,0.505483068938,-0.494454275353
56656000000,540,56656000000,world,1.0,-0.5,4.9,0.513147047406,0.486499685859,0.48649789885,-0.513145162515
56752000000,541,56752000000,world,1.0,-0.5,4.9,0.534030674472,0.463479314884,0.463477612432,-0.534028712872
56848000000,542,56848000000,world,1.0,-0.5,4.9,0.551111164586,0.443033092298,0.443031464949,-0.551109140246
56944000000,543,56944000000,world,1.0,-0.5,4.9,0.564748277707,0.425512889851,0.425511326858,-0.564746203275
57056000000,544,57056000000,world,1.0,-0.5,4.9,0.582901973963,0.400283806008,0.400282335687,-0.582899832848
57136000000,545,57152000000,world,1.0,-0.5,4.9,0.59756716372,0.378041428214,0.378040039592,-0.597564968738
57248000000,546,57248000000,world,1.0,-0.5,4.9,0.61360300899,0.351415969986,0.351414679166,-0.613600755104
57344000000,547,57344000000,world,1.0,-0.5,4.9,0.626405527317,0.328051751937,0.328050546938,-0.626403226405
57456000000,548,57456000000,world,1.0,-0.5,4.9,0.640216703412,0.300207277186,0.300206174465,-0.640214351769
57552000000,549,57552000000,world,1.0,-0.5,4.9,0.651071270003,0.275876852925,0.275875839574,-0.651068878489
57648000000,550,57648000000,world,1.0,-0.5,4.9,0.661001590724,0.251154800199,0.251153877658,-0.660999162734
57744000000,551,57744000000,world,1.0,-0.5,4.9,0.669993568719,0.226076213869,0.226075383447,-0.6699911077
57856000000,552,57856000000,world,1.0,-0.5,4.9,0.679281294075,0.19641476554,0.196414044069,-0.67927879894
57952000000,553,57952000000,world,1.0,-0.5,4.9,0.686198207976,0.17068642586,0.170685798895,-0.686195687434
58048000000,554,58048000000,world,1.0,-0.5,4.9,0.69214101061,0.144715783638,0.144715252068,-0.692138468239
58144000000,555,58144000000,world,1.0,-0.5,4.9,0.697101265711,0.118539706202,0.118539270782,-0.69709870512
58240000000,556,58256000000,world,1.0,-0.5,4.9,0.701637083042,0.0877908896323,0.0877905671589,-0.70163450579
58352000000,557,58352000000,world,1.0,-0.5,4.9,0.70444620363,0.0612974941891,0.0612972690312,-0.704443616059
